norm, gamma, chi2
1.4736842105263157, 1.9620689655172414, 6.144868010821357
1.6842105263157894, 1.9620689655172414, 6.104674427266947
1.894736842105263, 1.9620689655172414, 6.064660406125322
2.1052631578947367, 1.9620689655172414, 6.024825619324236
2.3157894736842106, 1.9620689655172414, 5.985169740125732
2.526315789473684, 1.9620689655172414, 5.945692443129609
2.7368421052631575, 1.9620689655172414, 5.90639340425398
2.9473684210526314, 1.9620689655172414, 5.867272300732914
3.1578947368421053, 1.9620689655172414, 5.828328811111634
3.3684210526315788, 1.9620689655172414, 5.7895626152313255
3.578947368421052, 1.9620689655172414, 5.750973394222402
3.789473684210526, 1.9620689655172414, 5.712560830503782
4.0, 1.9620689655172414, 5.674324607765793
0.0, 2.013793103448276, 6.431278686802505
0.21052631578947367, 2.013793103448276, 6.37363304044618
0.42105263157894735, 2.013793103448276, 6.316330655720163
0.631578947368421, 2.013793103448276, 6.259370666706201
0.8421052631578947, 2.013793103448276, 6.202752212331959
1.0526315789473684, 2.013793103448276, 6.14647443632313
1.263157894736842, 2.013793103448276, 6.090536487166278
1.4736842105263157, 2.013793103448276, 6.034937518068104
1.6842105263157894, 2.013793103448276, 5.979676686918432
1.894736842105263, 2.013793103448276, 5.924753156246341
2.1052631578947367, 2.013793103448276, 5.870166093189147
2.3157894736842106, 2.013793103448276, 5.815914669444919
2.526315789473684, 2.013793103448276, 5.761998061245383
2.7368421052631575, 2.013793103448276, 5.7084154493069175
