norm, gamma, chi2
1.894736842105263, 2.117241379310345, 4.446782293798222
2.1052631578947367, 2.117241379310345, 4.3760448946208745
2.3157894736842106, 2.117241379310345, 4.305991312823294
2.526315789473684, 2.117241379310345, 4.236620569270934
2.7368421052631575, 2.117241379310345, 4.16793168758699
2.9473684210526314, 2.117241379310345, 4.0999236941132615
3.1578947368421053, 2.117241379310345, 4.032595617922002
3.3684210526315788, 2.117241379310345, 3.965946490794285
3.578947368421052, 2.117241379310345, 3.899975347212478
3.789473684210526, 2.117241379310345, 3.834681224344792
4.0, 2.117241379310345, 3.770063162033557
0.0, 2.1689655172413795, 5.114353599260552
0.21052631578947367, 2.1689655172413795, 5.005963850964171
0.42105263157894735, 2.1689655172413795, 4.898922927431119
0.631578947368421, 2.1689655172413795, 4.793228156473708
0.8421052631578947, 2.1689655172413795, 4.688876876311564
1.0526315789473684, 2.1689655172413795, 4.585866435522004
1.263157894736842, 2.1689655172413795, 4.484194192973069
1.4736842105263157, 2.1689655172413795, 4.383857517771674
1.6842105263157894, 2.1689655172413795, 4.284853789195845
1.894736842105263, 2.1689655172413795, 4.187180396638281
2.1052631578947367, 2.1689655172413795, 4.090834739547622
2.3157894736842106, 2.1689655172413795, 3.9958142273689274
2.526315789473684, 2.1689655172413795, 3.902116279486102
2.7368421052631575, 2.1689655172413795, 3.8097383251658545
2.9473684210526314, 2.1689655172413795, 3.7186778034941845
3.1578947368421053, 2.1689655172413795, 3.6289321633274483
3.3684210526315788, 2.1689655172413795, 3.5404988632310386
3.578947368421052, 2.1689655172413795, 3.4533753714254405
3.789473684210526, 2.1689655172413795, 3.3675591657318087
4.0, 2.1689655172413795, 3.2830477335132446
0.0, 2.220689655172414, 5.114353599260552
0.21052631578947367, 2.220689655172414, 4.961220940731951
0.42105263157894735, 2.220689655172414, 4.8107374153486635
0.631578947368421, 2.220689655172414, 4.66289585952279
0.8421052631578947, 2.220689655172414, 4.517689147947291
1.0526315789473684, 2.220689655172414, 4.375110193281475
