norm, gamma, chi2
3.578947368421052, 1.910344827586207, 4.967860481877277
3.789473684210526, 1.910344827586207, 4.9388165478317445
4.0, 1.910344827586207, 4.909886133729635
0.0, 1.9620689655172414, 5.479060563565308
0.21052631578947367, 1.9620689655172414, 5.437572802026021
0.42105263157894735, 1.9620689655172414, 5.396284884041501
0.631578947368421, 1.9620689655172414, 5.355196608248845
0.8421052631578947, 1.9620689655172414, 5.3143077737300555
1.0526315789473684, 1.9620689655172414, 5.2736181800201125
1.263157894736842, 1.9620689655172414, 5.23312762709452
1.4736842105263157, 1.9620689655172414, 5.192835915374425
1.6842105263157894, 1.9620689655172414, 5.152742845724852
1.894736842105263, 1.9620689655172414, 5.112848219449641
2.1052631578947367, 1.9620689655172414, 5.073151838294373
2.3157894736842106, 1.9620689655172414, 5.033653504441309
2.526315789473684, 1.9620689655172414, 4.994353020505332
2.7368421052631575, 1.9620689655172414, 4.955250189541716
2.9473684210526314, 1.9620689655172414, 4.916344815035978
3.1578947368421053, 1.9620689655172414, 4.8776367009033565
3.3684210526315788, 1.9620689655172414, 4.839125651492145
3.578947368421052, 1.9620689655172414, 4.800811471575976
3.789473684210526, 1.9620689655172414, 4.762693966356623
4.0, 1.9620689655172414, 4.724772941461964
0.0, 2.013793103448276, 5.479060563565308
0.21052631578947367, 2.013793103448276, 5.4231904059222416
0.42105263157894735, 2.013793103448276, 5.367673141497706
0.631578947368421, 2.013793103448276, 5.312508304673418
