norm, gamma, chi2
3.1578947368421053, 1.8586206896551725, 7.261351019723714
3.3684210526315788, 1.8586206896551725, 7.238955037891454
3.578947368421052, 1.8586206896551725, 7.216610209613485
3.789473684210526, 1.8586206896551725, 7.194316493193147
4.0, 1.8586206896551725, 7.1720738470331575
0.0, 1.910344827586207, 7.603457755815876
0.21052631578947367, 1.910344827586207, 7.571328774251324
0.42105263157894735, 1.910344827586207, 7.539296168452402
0.631578947368421, 1.910344827586207, 7.507359828573711
0.8421052631578947, 1.910344827586207, 7.475519645019762
1.0526315789473684, 1.910344827586207, 7.443775508479747
1.263157894736842, 1.910344827586207, 7.412127309913363
1.4736842105263157, 1.910344827586207, 7.3805749405572625
1.6842105263157894, 1.910344827586207, 7.349118291914588
1.894736842105263, 1.910344827586207, 7.317757255756129
2.1052631578947367, 1.910344827586207, 7.286491724126426
2.3157894736842106, 1.910344827586207, 7.255321589331808
2.526315789473684, 1.910344827586207, 7.224246743955933
2.7368421052631575, 1.910344827586207, 7.193267080832862
2.9473684210526314, 1.910344827586207, 7.1623824930753734
3.1578947368421053, 1.910344827586207, 7.1315928740544825
3.3684210526315788, 1.910344827586207, 7.100898117411171
3.578947368421052, 1.910344827586207, 7.0702981170338965
3.789473684210526, 1.910344827586207, 7.039792767078244
4.0, 1.910344827586207, 7.009381961973956
0.0, 1.9620689655172414, 7.603457755815876
0.21052631578947367, 1.9620689655172414, 7.558765362154201
0.42105263157894735, 1.9620689655172414, 7.514254182436
0.631578947368421, 1.9620689655172414, 7.469923933153603
0.8421052631578947, 1.9620689655172414, 7.425774331777845
1.0526315789473684, 1.9620689655172414, 7.3818050967238396
1.263157894736842, 1.9620689655172414, 7.338015947377734
1.4736842105263157, 1.9620689655172414, 7.294406604066827
1.6842105263157894, 1.9620689655172414, 7.25097678807824
1.894736842105263, 1.9620689655172414, 7.207726221627633
2.1052631578947367, 1.9620689655172414, 7.164654627869979
2.3157894736842106, 1.9620689655172414, 7.121761730907469
2.526315789473684, 1.9620689655172414, 7.079047255751836
2.7368421052631575, 1.9620689655172414, 7.036510928349864
2.9473684210526314, 1.9620689655172414, 6.994152475567468
3.1578947368421053, 1.9620689655172414, 6.951971625176766
3.3684210526315788, 1.9620689655172414, 6.909968105866925
3.578947368421052, 1.9620689655172414, 6.8681416472233145
3.789473684210526, 1.9620689655172414, 6.826491979747586
4.0, 1.9620689655172414, 6.785018834826506
0.0, 2.013793103448276, 7.603457755815876
0.21052631578947367, 2.013793103448276, 7.541109166460392
0.42105263157894735, 2.013793103448276, 7.479104336760837
0.631578947368421, 2.013793103448276, 7.417442531036688
0.8421052631578947, 2.013793103448276, 7.356123017026384
1.0526315789473684, 2.013793103448276, 7.295145065844798
1.263157894736842, 2.013793103448276, 7.234507951981717
1.4736842105263157, 2.013793103448276, 7.174210953262953
1.6842105263157894, 2.013793103448276, 7.11425335083138
1.894736842105263, 2.013793103448276, 7.054634429131543
2.1052631578947367, 2.013793103448276, 6.995353475883766
2.3157894736842106, 2.013793103448276, 6.93640978205084
2.526315789473684, 2.013793103448276, 6.877802641830357
2.7368421052631575, 2.013793103448276, 6.81953135263096
2.9473684210526314, 2.013793103448276, 6.7615952150390495
3.1578947368421053, 2.013793103448276, 6.703993532825091
3.3684210526315788, 2.013793103448276, 6.646725612877463
3.578947368421052, 2.013793103448276, 6.589790765219242
3.789473684210526, 2.013793103448276, 6.533188302978189
4.0, 2.013793103448276, 6.476917542355236
0.0, 2.0655172413793106, 7.603457755815876
0.21052631578947367, 2.0655172413793106, 7.5162414869947085
0.42105263157894735, 2.0655172413793106, 7.429682408113558
0.631578947368421, 2.0655172413793106, 7.343778600667042
0.8421052631578947, 2.0655172413793106, 7.2585281582166985
1.0526315789473684, 2.0655172413793106, 7.1739291863247825
1.263157894736842, 2.0655172413793106, 7.089979802406157
1.4736842105263157, 2.0655172413793106, 7.0066781356345444
1.6842105263157894, 2.0655172413793106, 6.9240223268328975
1.894736842105263, 2.0655172413793106, 6.842010528368558
2.1052631578947367, 2.0655172413793106, 6.760640904036828
2.3157894736842106, 2.0655172413793106, 6.679911628963483
2.526315789473684, 2.0655172413793106, 6.599820889502564
2.7368421052631575, 2.0655172413793106, 6.520366883132887
2.9473684210526314, 2.0655172413793106, 6.441547818346668
3.1578947368421053, 2.0655172413793106, 6.36336191456977
3.3684210526315788, 2.0655172413793106, 6.285807402033293
3.578947368421052, 2.0655172413793106, 6.208882521725496
3.789473684210526, 2.0655172413793106, 6.132585525224648
4.0, 2.0655172413793106, 6.056914674681347
0.0, 2.117241379310345, 7.603457755815876
0.21052631578947367, 2.117241379310345, 7.481147577176126
0.42105263157894735, 2.117241379310345, 7.360102628755168
0.631578947368421, 2.117241379310345, 7.240317885020433
0.8421052631578947, 2.117241379310345, 7.1217883634388395
1.0526315789473684, 2.117241379310345, 7.004509123939359
1.263157894736842, 2.117241379310345, 6.888475268364711
1.4736842105263157, 2.117241379310345, 6.773681939962562
1.6842105263157894, 2.117241379310345, 6.660124322871649
1.894736842105263, 2.117241379310345, 6.547797641585675
2.1052631578947367, 2.117241379310345, 6.436697160467924
2.3157894736842106, 2.117241379310345, 6.326818183266611
2.526315789473684, 2.117241379310345, 6.218156052621502
2.7368421052631575, 2.117241379310345, 6.110706149590958
2.9473684210526314, 2.117241379310345, 6.004463893166411
3.1578947368421053, 2.117241379310345, 5.899424739834657
3.3684210526315788, 2.117241379310345, 5.795584183109817
3.578947368421052, 2.117241379310345, 5.692937753073862
3.789473684210526, 2.117241379310345, 5.591481015977676
4.0, 2.117241379310345, 5.491209573743539
0.0, 2.1689655172413795, 7.603457755815876
0.21052631578947367, 2.1689655172413795, 7.431537777926866
0.42105263157894735, 2.1689655172413795, 7.262069475295109
0.631578947368421, 2.1689655172413795, 7.095039630360294
0.8421052631578947, 2.1689655172413795, 6.930435178959296
1.0526315789473684, 2.1689655172413795, 6.768243207722948
1.263157894736842, 2.1689655172413795, 6.608450951485156
1.4736842105263157, 2.1689655172413795, 6.451045790784082
1.6842105263157894, 2.1689655172413795, 6.296015249402172
1.894736842105263, 2.1689655172413795, 6.1433469919620745
2.1052631578947367, 2.1689655172413795, 5.993028821584582
2.3157894736842106, 2.1689655172413795, 5.845048677567643
2.526315789473684, 2.1689655172413795, 5.6993946331575165
2.7368421052631575, 2.1689655172413795, 5.55605489333919
2.9473684210526314, 2.1689655172413795, 5.415017792675949
3.1578947368421053, 2.1689655172413795, 5.27627179320174
3.3684210526315788, 2.1689655172413795, 5.139805482366053
3.578947368421052, 2.1689655172413795, 5.005607570995963
3.789473684210526, 2.1689655172413795, 4.873666891329028
4.0, 2.1689655172413795, 4.743972395077314
0.0, 2.220689655172414, 7.603457755815876
0.21052631578947367, 2.220689655172414, 7.361315008042691
0.42105263157894735, 2.220689655172414, 7.123952150829052
0.631578947368421, 2.220689655172414, 6.891334296022297
0.8421052631578947, 2.220689655172414, 6.66342710405714
1.0526315789473684, 2.220689655172414, 6.440196771207839
1.263157894736842, 2.220689655172414, 6.2216100173012965
1.4736842105263157, 2.220689655172414, 6.007634073748868
1.6842105263157894, 2.220689655172414, 5.798236671912141
1.894736842105263, 2.220689655172414, 5.593386031882423
2.1052631578947367, 2.220689655172414, 5.3930508515152
2.3157894736842106, 2.220689655172414, 5.197200295818378
2.526315789473684, 2.220689655172414, 5.005803986645792
2.7368421052631575, 2.220689655172414, 4.818831992677236
2.9473684210526314, 2.220689655172414, 4.636254819669263
3.1578947368421053, 2.220689655172414, 4.45804340102409
3.3684210526315788, 2.220689655172414, 4.28416908857878
3.578947368421052, 2.220689655172414, 4.114603643668801
3.789473684210526, 2.220689655172414, 3.9493192284423015
4.0, 2.220689655172414, 3.7882883974123445
0.0, 2.2724137931034485, 7.603457755815876
0.21052631578947367, 2.2724137931034485, 7.261836592914731
0.42105263157894735, 2.2724137931034485, 6.929589638933237
0.631578947368421, 2.2724137931034485, 6.606624523957112
0.8421052631578947, 2.2724137931034485, 6.292850842373148
1.0526315789473684, 2.2724137931034485, 5.988180091457915
1.263157894736842, 2.2724137931034485, 5.692525612408364
1.4736842105263157, 2.2724137931034485, 5.405802533771434
1.6842105263157894, 2.2724137931034485, 5.12792771706419
1.894736842105263, 2.2724137931034485, 4.858819704607536
2.1052631578947367, 2.2724137931034485, 4.598398669297083
2.3157894736842106, 2.2724137931034485, 4.346586366406744
2.526315789473684, 2.2724137931034485, 4.10330608714432
2.7368421052631575, 2.2724137931034485, 3.868482614065268
2.9473684210526314, 2.2724137931034485, 3.6420421780785555
3.1578947368421053, 2.2724137931034485, 3.423912417111104
3.3684210526315788, 2.2724137931034485, 3.2140223362812166
3.578947368421052, 2.2724137931034485, 3.0123022695306805
3.789473684210526, 2.2724137931034485, 2.8186838426488916
4.0, 2.2724137931034485, 2.6330999376670423
0.0, 2.3241379310344827, 7.603457755815876
0.21052631578947367, 2.3241379310344827, 7.120914830192056
0.42105263157894735, 2.3241379310344827, 6.656862407532621
0.631578947368421, 2.3241379310344827, 6.211055347305498
0.8421052631578947, 2.3241379310344827, 5.783255542907756
1.0526315789473684, 2.3241379310344827, 5.373231625398913
1.263157894736842, 2.3241379310344827, 4.980758683375571
1.4736842105263157, 2.3241379310344827, 4.6056179977924145
1.6842105263157894, 2.3241379310344827, 4.247596790838089
1.894736842105263, 2.3241379310344827, 3.9064879879342844
2.1052631578947367, 2.3241379310344827, 3.5820899920285143
2.3157894736842106, 2.3241379310344827, 3.274206469436397
2.526315789473684, 2.3241379310344827, 2.9826461464582805
2.7368421052631575, 2.3241379310344827, 2.7072226161816975
2.9473684210526314, 2.3241379310344827, 2.447754154813703
3.1578947368421053, 2.3241379310344827, 2.204063546954707
3.3684210526315788, 2.3241379310344827, 1.9759779193269826
3.578947368421052, 2.3241379310344827, 1.7633285824444829
3.789473684210526, 2.3241379310344827, 1.5659508797377781
4.0, 2.3241379310344827, 1.3836840437641267
0.0, 2.3758620689655174, 7.603457755815876
0.21052631578947367, 2.3758620689655174, 6.921519066159858
0.42105263157894735, 2.3758620689655174, 6.2762593362494545
0.631578947368421, 2.3758620689655174, 5.667027023962327
0.8421052631578947, 2.3758620689655174, 5.093195727499826
1.0526315789473684, 2.3758620689655174, 4.554162765001251
1.263157894736842, 2.3758620689655174, 4.049347857045304
1.4736842105263157, 2.3758620689655174, 3.578191903130274
1.6842105263157894, 2.3758620689655174, 3.1401558439283415
1.894736842105263, 2.3758620689655174, 2.7347196022206472
2.1052631578947367, 2.3758620689655174, 2.361381095719037
2.3157894736842106, 2.3758620689655174, 2.019655316073628
2.526315789473684, 2.3758620689655174, 1.7090734686050153
2.7368421052631575, 2.3758620689655174, 1.4291821678938232
2.9473684210526314, 2.3758620689655174, 1.179542684935139
3.1578947368421053, 2.3758620689655174, 0.9597302417538455
3.3684210526315788, 2.3758620689655174, 0.7693333499248693
3.578947368421052, 2.3758620689655174, 0.6079531896329822
3.789473684210526, 2.3758620689655174, 0.47520302633517314
4.0, 2.3758620689655174, 0.37070766219224216
0.0, 2.4275862068965517, 7.603457755815876
0.21052631578947367, 2.4275862068965517, 6.6402205400706915
0.42105263157894735, 2.4275862068965517, 5.750148499959367
0.631578947368421, 2.4275862068965517, 4.931509446395128
0.8421052631578947, 2.4275862068965517, 4.182660647816426
1.0526315789473684, 2.4275862068965517, 3.5020420852459377
1.263157894736842, 2.4275862068965517, 2.888170356663431
1.4736842105263157, 2.4275862068965517, 2.3396331555265126
1.6842105263157894, 2.4275862068965517, 1.8550842585971146
1.894736842105263, 2.4275862068965517, 1.4332389664765683
2.1052631578947367, 2.4275862068965517, 1.0728699477059167
2.3157894736842106, 2.4275862068965517, 0.7728034434301507
2.526315789473684, 2.4275862068965517, 0.5319157949052904
2.7368421052631575, 2.4275862068965517, 0.34913026079070353
2.9473684210526314, 2.4275862068965517, 0.22341409499715867
3.1578947368421053, 2.4275862068965517, 0.15377585937298713
3.3684210526315788, 2.4275862068965517, 0.1392629484425332
3.578947368421052, 2.4275862068965517, 0.17895930596061424
3.789473684210526, 2.4275862068965517, 0.27198331529083974
4.0, 2.4275862068965517, 0.4174858476184047
0.0, 2.4793103448275864, 7.603457755815876
0.21052631578947367, 2.4793103448275864, 6.245649461118564
0.42105263157894735, 2.4793103448275864, 5.03458934639627
0.631578947368421, 2.4793103448275864, 3.96567810089073
0.8421052631578947, 2.4793103448275864, 3.034632239578235
1.0526315789473684, 2.4793103448275864, 2.237452557574014
1.263157894736842, 2.4793103448275864, 1.5703965839862053
1.4736842105263157, 2.4793103448275864, 1.0299544302389543
1.6842105263157894, 2.4793103448275864, 0.6128275332565107
1.894736842105263, 2.4793103448275864, 0.3159098784203165
2.1052631578947367, 2.4793103448275864, 0.13627135608123603
2.3157894736842106, 2.4793103448275864, 0.07114296101672897
2.526315789473684, 2.4793103448275864, 0.11790359000425102
2.7368421052631575, 2.4793103448275864, 0.27406823032013383
2.9473684210526314, 2.4793103448275864, 0.5372773629060861
3.1578947368421053, 2.4793103448275864, 0.9052874300001117
3.3684210526315788, 2.4793103448275864, 1.3759622383088166
3.578947368421052, 2.4793103448275864, 1.9472651871154714
3.789473684210526, 2.4793103448275864, 2.6172522257065047
4.0, 2.4793103448275864, 3.384065457525644
0.0, 2.5310344827586206, 7.603457755815876
0.21052631578947367, 2.5310344827586206, 5.697818216929562
0.42105263157894735, 2.5310344827586206, 4.088096574797197
0.631578947368421, 2.5310344827586206, 2.762120859082062
0.8421052631578947, 2.5310344827586206, 1.7088204790264023
1.0526315789473684, 2.5310344827586206, 0.9180819316067895
1.263157894736842, 2.5310344827586206, 0.38062833556358233
1.4736842105263157, 2.5310344827586206, 0.08791813249381229
1.6842105263157894, 2.5310344827586206, 0.032059337076167295
1.894736842105263, 2.5310344827586206, 0.20573649980965686
2.1052631578947367, 2.5310344827586206, 0.6021481385421678
2.3157894736842106, 2.5310344827586206, 1.2149528493657078
2.526315789473684, 2.5310344827586206, 2.0382226587708967
2.7368421052631575, 2.5310344827586206, 3.066402452960773
2.9473684210526314, 2.5310344827586206, 4.294274535665968
3.1578947368421053, 2.5310344827586206, 5.716927536501229
3.3684210526315788, 2.5310344827586206, 7.329729028047625
3.578947368421052, 2.5310344827586206, 9.128301319213634
3.789473684210526, 2.5310344827586206, 11.10849998076858
4.0, 2.5310344827586206, 13.26639473086415
0.0, 2.5827586206896553, 7.603457755815876
0.21052631578947367, 2.5827586206896553, 4.950576566256724
0.42105263157894735, 2.5827586206896553, 2.8975293741931356
0.631578947368421, 2.5827586206896553, 1.4122888839319214
0.8421052631578947, 2.5827586206896553, 0.46660075670316914
1.0526315789473684, 2.5827586206896553, 0.03534373436923561
1.263157894736842, 2.5827586206896553, 0.09602538537517505
1.4736842105263157, 2.5827586206896553, 0.628379737829651
1.6842105263157894, 2.5827586206896553, 1.6140425688320061
1.894736842105263, 2.5827586206896553, 3.0362866605153065
2.1052631578947367, 2.5827586206896553, 4.879803916868051
2.3157894736842106, 2.5827586206896553, 7.130524500189808
2.526315789473684, 2.5827586206896553, 9.775465505976905
2.7368421052631575, 2.5827586206896553, 12.802603424566664
2.9473684210526314, 2.5827586206896553, 16.200765921224196
3.1578947368421053, 2.5827586206896553, 19.959539429832173
3.3684210526315788, 2.5827586206896553, 24.069189786308947
3.578947368421052, 2.5827586206896553, 28.520593688145354
3.789473684210526, 2.5827586206896553, 33.30517919977638
4.0, 2.5827586206896553, 38.41487386154683
0.0, 2.63448275862069, 7.603457755815876
0.21052631578947367, 2.63448275862069, 3.9627755610705653
0.42105263157894735, 2.63448275862069, 1.5440777569328432
0.631578947368421, 2.63448275862069, 0.2638206726065625
0.8421052631578947, 2.63448275862069, 0.051074098790402284
1.0526315789473684, 2.63448275862069, 0.8447982546971543
1.263157894736842, 2.63448275862069, 2.591848256214605
1.4736842105263157, 2.63448275862069, 5.245480313597314
1.6842105263157894, 2.63448275862069, 8.764212465867836
1.894736842105263, 2.63448275862069, 13.110941252698264
2.1052631578947367, 2.63448275862069, 18.25224667957912
2.3157894736842106, 2.63448275862069, 24.15783807402798
2.526315789473684, 2.63448275862069, 30.800106979180402
2.7368421052631575, 2.63448275862069, 38.153762491002155
2.9473684210526314, 2.63448275862069, 46.1955308941309
3.1578947368421053, 2.63448275862069, 54.90390601974629
3.3684210526315788, 2.63448275862069, 64.25894003587413
3.578947368421052, 2.63448275862069, 74.24206677918676
3.789473684210526, 2.63448275862069, 84.83595151097227
4.0, 2.63448275862069, 96.02436230698089
0.0, 2.6862068965517243, 7.603457755815876
0.21052631578947367, 2.6862068965517243, 2.7313618163359408
0.42105263157894735, 2.6862068965517243, 0.36064751257905303
0.631578947368421, 2.6862068965517243, 0.2759352350285045
0.8421052631578947, 2.6862068965517243, 2.302702135527229
1.0526315789473684, 2.6862068965517243, 6.296285515464845
1.263157894736842, 2.6862068965517243, 12.134509660591634
1.4736842105263157, 2.6862068965517243, 19.71256471368821
1.6842105263157894, 2.6862068965517243, 28.939342133315694
1.894736842105263, 2.6862068965517243, 39.73474462240077
2.1052631578947367, 2.6862068965517243, 52.027667192921896
2.3157894736842106, 2.6862068965517243, 65.75445227236908
2.526315789473684, 2.6862068965517243, 80.8576871440678
2.7368421052631575, 2.6862068965517243, 97.28525350824326
2.9473684210526314, 2.6862068965517243, 114.98956600471772
3.1578947368421053, 2.6862068965517243, 133.92695460490552
3.3684210526315788, 2.6862068965517243, 154.05715810814672
3.578947368421052, 2.6862068965517243, 175.34290455243337
3.789473684210526, 2.6862068965517243, 197.74956042019426
4.0, 2.6862068965517243, 221.24483488617687
0.0, 2.7379310344827585, 7.603457755815876
0.21052631578947367, 2.7379310344827585, 1.3771477795395506
0.42105263157894735, 2.7379310344827585, 0.29469640898474914
0.631578947368421, 2.7379310344827585, 3.8088553297045435
0.8421052631578947, 2.7379310344827585, 11.499700774384825
1.0526315789473684, 2.7379310344827585, 23.03294963417187
1.263157894736842, 2.7379310344827585, 38.134796840218385
1.4736842105263157, 2.7379310344827585, 56.575838869995884
1.6842105263157894, 2.7379310344827585, 78.16032102705498
1.894736842105263, 2.7379310344827585, 102.71866849479443
2.1052631578947367, 2.7379310344827585, 130.1021310428265
2.3157894736842106, 2.7379310344827585, 160.17883804993033
2.526315789473684, 2.7379310344827585, 192.83082398717104
2.7368421052631575, 2.7379310344827585, 227.9517397539163
2.9473684210526314, 2.7379310344827585, 265.4450601816889
3.1578947368421053, 2.7379310344827585, 305.22265795737735
3.3684210526315788, 2.7379310344827585, 347.2036531502499
3.578947368421052, 2.7379310344827585, 391.3134734603433
3.789473684210526, 2.7379310344827585, 437.48307797200704
4.0, 2.7379310344827585, 485.6483094766268
0.0, 2.7896551724137932, 7.603457755815876
0.21052631578947367, 2.7896551724137932, 0.35407230867149403
0.42105263157894735, 2.7896551724137932, 3.729914582193047
0.631578947368421, 2.7896551724137932, 16.36293792825643
0.8421052631578947, 2.7896551724137932, 37.26474463026271
1.0526315789473684, 2.7896551724137932, 65.6795801232748
1.263157894736842, 2.7896551724137932, 101.005514287625
1.4736842105263157, 2.7896551724137932, 142.7482899648339
1.6842105263157894, 2.7896551724137932, 190.49241976485098
1.894736842105263, 2.7896551724137932, 243.8820978129965
2.1052631578947367, 2.7896551724137932, 302.6080398412297
2.3157894736842106, 2.7896551724137932, 366.3980829609882
2.526315789473684, 2.7896551724137932, 435.01026863341656
2.7368421052631575, 2.7896551724137932, 508.2276230980573
2.9473684210526314, 2.7896551724137932, 585.8541328194651
3.1578947368421053, 2.7896551724137932, 667.7115829444724
3.3684210526315788, 2.7896551724137932, 753.6370330208076
3.578947368421052, 2.7896551724137932, 843.4807725751159
3.789473684210526, 2.7896551724137932, 937.1046443366804
4.0, 2.7896551724137932, 1034.380653509148
0.0, 2.841379310344828, 7.603457755815876
0.21052631578947367, 2.841379310344828, 0.9443694761847132
0.42105263157894735, 2.841379310344828, 16.329958539813223
0.631578947368421, 2.841379310344828, 50.39460273550333
0.8421052631578947, 2.841379310344828, 100.85346826562575
1.0526315789473684, 2.841379310344828, 166.02230025458655
1.263157894736842, 2.841379310344828, 244.59048940594636
1.4736842105263157, 2.841379310344828, 335.498804485527
1.6842105263157894, 2.841379310344828, 437.86706079412204
1.894736842105263, 2.841379310344828, 550.9482234064513
2.1052631578947367, 2.841379310344828, 674.0976571229912
2.3157894736842106, 2.841379310344828, 806.7516139206588
2.526315789473684, 2.841379310344828, 948.4116452513782
2.7368421052631575, 2.841379310344828, 1098.632975479975
2.9473684210526314, 2.841379310344828, 1257.015617066353
3.1578947368421053, 2.841379310344828, 1423.1974400280274
3.3684210526315788, 2.841379310344828, 1596.8486698396425
3.578947368421052, 2.841379310344828, 1777.667452334475
3.789473684210526, 2.841379310344828, 1965.3762308490077
4.0, 2.841379310344828, 2159.718752035593
0.0, 2.893103448275862, 7.603457755815876
0.21052631578947367, 2.893103448275862, 6.41143626188391
0.42105263157894735, 2.893103448275862, 51.15345810256845
0.631578947368421, 2.893103448275862, 133.656759948216
0.8421052631578947, 2.893103448275862, 248.69550753946555
1.0526315789473684, 2.893103448275862, 392.5341409403594
1.263157894736842, 2.893103448275862, 562.3194404803526
1.4736842105263157, 2.893103448275862, 755.7751232239724
1.6842105263157894, 2.893103448275862, 971.0285898843665
1.894736842105263, 2.893103448275862, 1206.5038391632606
2.1052631578947367, 2.893103448275862, 1460.8509426749843
2.3157894736842106, 2.893103448275862, 1732.8972824874695
2.526315789473684, 2.893103448275862, 2021.612517408429
2.7368421052631575, 2.893103448275862, 2326.0826216356127
2.9473684210526314, 2.893103448275862, 2645.490150253142
3.1578947368421053, 2.893103448275862, 2979.098915096233
3.3684210526315788, 2.893103448275862, 3326.2418682499265
3.578947368421052, 2.893103448275862, 3686.3113717476062
3.789473684210526, 2.893103448275862, 4058.751277329504
