norm, gamma, chi2
4.857142857142857, 2.3684210526315788, 6.541851716078014
5.142857142857142, 2.3684210526315788, 5.962453337980653
5.428571428571428, 2.3684210526315788, 5.419510943708621
5.7142857142857135, 2.3684210526315788, 4.912775342348379
6.0, 2.3684210526315788, 4.442000517344627
0.0, 2.3157894736842106, 22.227573343960273
0.2857142857142857, 2.3157894736842106, 21.34890465972679
0.5714285714285714, 2.3157894736842106, 20.491248353179923
0.8571428571428571, 2.3157894736842106, 19.65448514723009
1.1428571428571428, 2.3157894736842106, 18.838497030381248
1.4285714285714284, 2.3157894736842106, 18.04316723674716
1.7142857142857142, 2.3157894736842106, 17.268380226476378
2.0, 2.3157894736842106, 16.514021666594353
2.2857142857142856, 2.3157894736842106, 15.77997841223634
2.571428571428571, 2.3157894736842106, 15.066138488285052
2.8571428571428568, 2.3157894736842106, 14.372391071385394
3.142857142857143, 2.3157894736842106, 13.698626472320267
3.4285714285714284, 2.3157894736842106, 13.04473611876635
3.714285714285714, 2.3157894736842106, 12.410612538376881
4.0, 2.3157894736842106, 11.796149342238344
4.285714285714286, 2.3157894736842106, 11.201241208631478
4.571428571428571, 2.3157894736842106, 10.62578386713816
4.857142857142857, 2.3157894736842106, 10.069674083058967
5.142857142857142, 2.3157894736842106, 9.532809642140691
5.428571428571428, 2.3157894736842106, 9.015089335600008
5.7142857142857135, 2.3157894736842106, 8.516412945456437
6.0, 2.3157894736842106, 8.036681230139651
0.0, 2.263157894736842, 22.227573343960273
0.2857142857142857, 2.263157894736842, 21.60214883738626
0.5714285714285714, 2.263157894736842, 20.98757849698634
0.8571428571428571, 2.263157894736842, 20.383816192576795
1.1428571428571428, 2.263157894736842, 19.790816160579034
1.4285714285714284, 2.263157894736842, 19.208532999652284
1.7142857142857142, 2.263157894736842, 18.63692166642606
2.0, 2.263157894736842, 18.07593747126839
2.2857142857142856, 2.263157894736842, 17.525536074133203
2.571428571428571, 2.263157894736842, 16.98567348047774
2.8571428571428568, 2.263157894736842, 16.456306037237916
3.142857142857143, 2.263157894736842, 15.937390428871327
3.4285714285714284, 2.263157894736842, 15.42888367345525
3.714285714285714, 2.263157894736842, 14.930743118847417
4.0, 2.263157894736842, 14.442926438913785
4.285714285714286, 2.263157894736842, 13.965391629805918
4.571428571428571, 2.263157894736842, 13.498097006299414
4.857142857142857, 2.263157894736842, 13.041001198180442
5.142857142857142, 2.263157894736842, 12.594063146702595
5.428571428571428, 2.263157894736842, 12.157242101083636
5.7142857142857135, 2.263157894736842, 11.73049761506102
6.0, 2.263157894736842, 11.313789543498924
0.0, 2.2105263157894735, 22.227573343960273
0.2857142857142857, 2.2105263157894735, 21.779886235187423
0.5714285714285714, 2.2105263157894735, 21.33788635331065
0.8571428571428571, 2.2105263157894735, 20.901555510627368
1.1428571428571428, 2.2105263157894735, 20.47087562835696
1.4285714285714284, 2.2105263157894735, 20.045828735687163
1.7142857142857142, 2.2105263157894735, 19.62639696879678
2.0, 2.2105263157894735, 19.212562569903305
2.2857142857142856, 2.2105263157894735, 18.804307886320117
2.571428571428571, 2.2105263157894735, 18.401615369522162
2.8571428571428568, 2.2105263157894735, 18.004467574217486
3.142857142857143, 2.2105263157894735, 17.61284715744837
3.4285714285714284, 2.2105263157894735, 17.226736877682125
3.714285714285714, 2.2105263157894735, 16.846119593926943
4.0, 2.2105263157894735, 16.470978264848117
4.285714285714286, 2.2105263157894735, 16.101295947900518
4.571428571428571, 2.2105263157894735, 15.73705579847564
4.857142857142857, 2.2105263157894735, 15.378241069043003
5.142857142857142, 2.2105263157894735, 15.024835108323355
5.428571428571428, 2.2105263157894735, 14.67682136045322
5.7142857142857135, 2.2105263157894735, 14.334183364163104
6.0, 2.2105263157894735, 13.996904751977892
0.0, 2.1578947368421053, 22.227573343960273
0.2857142857142857, 2.1578947368421053, 21.905144645194873
0.5714285714285714, 2.1578947368421053, 21.58573999422766
0.8571428571428571, 2.1578947368421053, 21.269352071418233
1.1428571428571428, 2.1578947368421053, 20.95597359038905
1.4285714285714284, 2.1578947368421053, 20.64559729780917
1.7142857142857142, 2.1578947368421053, 20.338215973171415
2.0, 2.1578947368421053, 20.033822428556636
2.2857142857142856, 2.1578947368421053, 19.732409508429754
2.571428571428571, 2.1578947368421053, 19.43397008940618
2.8571428571428568, 2.1578947368421053, 19.138497080043145
3.142857142857143, 2.1578947368421053, 18.84598342061512
3.4285714285714284, 2.1578947368421053, 18.556422082914086
3.714285714285714, 2.1578947368421053, 18.269806070021936
4.0, 2.1578947368421053, 17.986128416116703
4.285714285714286, 2.1578947368421053, 17.705382186250834
4.571428571428571, 2.1578947368421053, 17.42756047615596
4.857142857142857, 2.1578947368421053, 17.15265641202977
5.142857142857142, 2.1578947368421053, 16.880663150343757
5.428571428571428, 2.1578947368421053, 16.611573877632758
5.7142857142857135, 2.1578947368421053, 16.34538181030689
6.0, 2.1578947368421053, 16.082080194444536
0.0, 2.105263157894737, 22.227573343960273
0.2857142857142857, 2.105263157894737, 21.9938391822765
0.5714285714285714, 2.105263157894737, 21.7617376598261
0.8571428571428571, 2.105263157894737, 21.531265765953503
1.1428571428571428, 2.105263157894737, 21.302420500451625
1.4285714285714284, 2.105263157894737, 21.07519887352708
1.7142857142857142, 2.105263157894737, 20.849597905734434
2.0, 2.105263157894737, 20.625614627933295
2.2857142857142856, 2.105263157894737, 20.403246081225454
2.571428571428571, 2.105263157894737, 20.18248931690126
2.8571428571428568, 2.105263157894737, 19.963341396399137
3.142857142857143, 2.105263157894737, 19.74579939123808
3.4285714285714284, 2.105263157894737, 19.5298603829724
3.714285714285714, 2.105263157894737, 19.31552146314265
4.0, 2.105263157894737, 19.10277973321799
4.285714285714286, 2.105263157894737, 18.89163230454777
4.571428571428571, 2.105263157894737, 18.682076298315234
4.857142857142857, 2.105263157894737, 18.4741088454751
5.142857142857142, 2.105263157894737, 18.267727086718207
5.428571428571428, 2.105263157894737, 18.06292817241016
5.7142857142857135, 2.105263157894737, 17.859709262551654
6.0, 2.105263157894737, 17.65806752672053
0.0, 2.0526315789473686, 22.227573343960273
0.2857142857142857, 2.0526315789473686, 22.05697243124192
0.5714285714285714, 2.0526315789473686, 21.88726701240067
0.8571428571428571, 2.0526315789473686, 21.71845582032445
1.1428571428571428, 2.0526315789473686, 21.55053759128683
1.4285714285714284, 2.0526315789473686, 21.383511064937558
1.7142857142857142, 2.0526315789473686, 21.217374984289982
2.0, 2.0526315789473686, 21.052128095711083
2.2857142857142856, 2.0526315789473686, 20.88776914890599
2.571428571428571, 2.0526315789473686, 20.72429689690088
2.8571428571428568, 2.0526315789473686, 20.56171009603723
3.142857142857143, 2.0526315789473686, 20.400007505949226
3.4285714285714284, 2.0526315789473686, 20.239187889561855
3.714285714285714, 2.0526315789473686, 20.079250013067742
4.0, 2.0526315789473686, 19.920192645918526
4.285714285714286, 2.0526315789473686, 19.76201456081177
4.571428571428571, 2.0526315789473686, 19.604714533677615
4.857142857142857, 2.0526315789473686, 19.448291343665094
5.142857142857142, 2.0526315789473686, 19.292743773131143
5.428571428571428, 2.0526315789473686, 19.138070607627544
5.7142857142857135, 2.0526315789473686, 18.984270635886514
6.0, 2.0526315789473686, 18.83134264981014
0.0, 2.0, 22.227573343960273
0.2857142857142857, 2.0, 22.102164075535292
0.5714285714285714, 2.0, 21.977254137037953
0.8571428571428571, 2.0, 21.852842982156282
1.1428571428571428, 2.0, 21.728930065700993
1.4285714285714284, 2.0, 21.60551484361511
1.7142857142857142, 2.0, 21.482596772968776
2.0, 2.0, 21.360175311958326
2.2857142857142856, 2.0, 21.23824991990432
2.571428571428571, 2.0, 21.116820057238947
2.8571428571428568, 2.0, 20.9958851855156
3.142857142857143, 2.0, 20.875444767390015
3.4285714285714284, 2.0, 20.755498266635332
3.714285714285714, 2.0, 20.636045148121998
4.0, 2.0, 20.517084877821272
4.285714285714286, 2.0, 20.398616922804948
4.571428571428571, 2.0, 20.280640751235023
4.857142857142857, 2.0, 20.16315583236694
5.142857142857142, 2.0, 20.04616163654035
5.428571428571428, 2.0, 19.929657635181176
5.7142857142857135, 2.0, 19.813643300793778
6.0, 2.0, 19.698118106959583
